FAD-2787.mpi40.out:Total Dipole Moment    :     -0.14802      -0.04265       0.03172
FAD-2788.mpi40.out:Total Dipole Moment    :      0.04641       0.06179       0.00923
FAD-2789.mpi40.out:Total Dipole Moment    :     -0.04334       0.04832       0.18735
FAD-2790.mpi40.out:Total Dipole Moment    :     -0.08069      -0.03130      -0.01119
FAD-2791.mpi40.out:Total Dipole Moment    :      0.13084       0.03693       0.00720
FAD-2792.mpi40.out:Total Dipole Moment    :     -0.14272      -0.07008       0.11415
FAD-2793.mpi40.out:Total Dipole Moment    :      0.08191      -0.06083      -0.22390
FAD-2794.mpi40.out:Total Dipole Moment    :      0.13822       0.19513      -0.06294
FAD-2795.mpi40.out:Total Dipole Moment    :      0.12324      -0.00404       0.02743
FAD-2796.mpi40.out:Total Dipole Moment    :      0.00319       0.02938       0.03745
FAD-2797.mpi40.out:Total Dipole Moment    :      0.05152       0.07192       0.23585
FAD-2798.mpi40.out:Total Dipole Moment    :     -0.00413      -0.01199      -0.01460
FAD-2799.mpi40.out:Total Dipole Moment    :     -0.07808       0.16337       0.04488
FAD-2800.mpi40.out:Total Dipole Moment    :     -0.05905       0.20808      -0.10404
FAD-2801.mpi40.out:Total Dipole Moment    :     -0.03713      -0.07385      -0.00974
FAD-2802.mpi40.out:Total Dipole Moment    :      0.06915      -0.00784      -0.03588
FAD-2803.mpi40.out:Total Dipole Moment    :      0.05483       0.00708       0.27618
FAD-2804.mpi40.out:Total Dipole Moment    :      0.03707       0.00865      -0.11056
FAD-2805.mpi40.out:Total Dipole Moment    :      0.03534      -0.18099       0.26251
FAD-2806.mpi40.out:Total Dipole Moment    :     -0.03442      -0.13501      -0.14384
FAD-2807.mpi40.out:Total Dipole Moment    :      0.20342      -0.05349      -0.05682
FAD-2808.mpi40.out:Total Dipole Moment    :     -0.12518       0.02812      -0.21048
FAD-2809.mpi40.out:Total Dipole Moment    :      0.08006      -0.02172       0.02423
FAD-2810.mpi40.out:Total Dipole Moment    :     -0.10398      -0.03648      -0.17896
FAD-2811.mpi40.out:Total Dipole Moment    :     -0.01317      -0.05834       0.14155
FAD-2812.mpi40.out:Total Dipole Moment    :      0.08436       0.02639      -0.14077
FAD-2813.mpi40.out:Total Dipole Moment    :      0.11333       0.14486      -0.17928
FAD-2814.mpi40.out:Total Dipole Moment    :     -0.06111      -0.13645       0.04069
FAD-2815.mpi40.out:Total Dipole Moment    :     -0.05122      -0.00989       0.03589
FAD-2816.mpi40.out:Total Dipole Moment    :      0.12043       0.18966      -0.08696
FAD-2817.mpi40.out:Total Dipole Moment    :      0.06442       0.03454       0.07320
FAD-2818.mpi40.out:Total Dipole Moment    :     -0.21728       0.09364      -0.03194
FAD-2819.mpi40.out:Total Dipole Moment    :     -0.12367       0.08290      -0.09135
FAD-2820.mpi40.out:Total Dipole Moment    :      0.12769       0.08953       0.14034
FAD-2821.mpi40.out:Total Dipole Moment    :     -0.07663       0.01384      -0.01467
FAD-2822.mpi40.out:Total Dipole Moment    :     -0.04337       0.01310      -0.04989
FAD-2823.mpi40.out:Total Dipole Moment    :      0.14130       0.07538      -0.01743
FAD-2824.mpi40.out:Total Dipole Moment    :      0.16531       0.24016       0.44148
FAD-2825.mpi40.out:Total Dipole Moment    :     -0.06800      -0.16282      -0.04064
FAD-2826.mpi40.out:Total Dipole Moment    :      0.00086      -0.00449       0.00346
FAD-2827.mpi40.out:Total Dipole Moment    :     -0.08000       0.02544      -0.02676
FAD-2828.mpi40.out:Total Dipole Moment    :     -0.09981       0.05300      -0.41822
FAD-2829.mpi40.out:Total Dipole Moment    :     -0.05124      -0.05398       0.06967
FAD-2830.mpi40.out:Total Dipole Moment    :     -0.11063      -0.03234      -0.18222
FAD-2831.mpi40.out:Total Dipole Moment    :      0.02421      -0.04198       0.00625
FAD-2832.mpi40.out:Total Dipole Moment    :     -0.07819      -0.10179       0.08833
FAD-2833.mpi40.out:Total Dipole Moment    :     -0.15104      -0.01120       0.15559
FAD-2834.mpi40.out:Total Dipole Moment    :      0.10374       0.07189       0.13827
FAD-2835.mpi40.out:Total Dipole Moment    :     -0.02946      -0.10484       0.23990
FAD-2836.mpi40.out:Total Dipole Moment    :     -0.02873       0.07886       0.44931
FAD-2837.mpi40.out:Total Dipole Moment    :      0.14532      -0.03835      -0.20554
FAD-2838.mpi40.out:Total Dipole Moment    :      0.13956       0.08313       0.27822
FAD-2839.mpi40.out:Total Dipole Moment    :     -0.08376       0.02587       0.08062
FAD-2840.mpi40.out:Total Dipole Moment    :      0.07006      -0.16008       0.07696
FAD-2841.mpi40.out:Total Dipole Moment    :     -0.11708      -0.09862       0.13154
FAD-2842.mpi40.out:Total Dipole Moment    :     -0.10999      -0.01549      -0.12636
FAD-2843.mpi40.out:Total Dipole Moment    :     -0.14194       0.00400      -0.16123
FAD-2844.mpi40.out:Total Dipole Moment    :     -0.14687      -0.04822      -0.04645
FAD-2845.mpi40.out:Total Dipole Moment    :     -0.06153       0.05245      -0.26704
FAD-2846.mpi40.out:Total Dipole Moment    :     -0.21383       0.17030       0.06667
FAD-2847.mpi40.out:Total Dipole Moment    :     -0.18174       0.15923       0.18634
FAD-2848.mpi40.out:Total Dipole Moment    :      0.03137       0.04053       0.06707
FAD-2849.mpi40.out:Total Dipole Moment    :     -0.18448       0.15408      -0.10600
FAD-2850.mpi40.out:Total Dipole Moment    :      0.00055      -0.00387       0.00175
FAD-2851.mpi40.out:Total Dipole Moment    :     -0.09815       0.03765      -0.17025
FAD-2852.mpi40.out:Total Dipole Moment    :      0.05005       0.04556       0.03205
FAD-2853.mpi40.out:Total Dipole Moment    :      0.00659      -0.04097       0.06419
FAD-2854.mpi40.out:Total Dipole Moment    :      0.02840       0.28328       0.19005
FAD-2855.mpi40.out:Total Dipole Moment    :     -0.04315      -0.02090      -0.02441
FAD-2856.mpi40.out:Total Dipole Moment    :      0.10575       0.07862      -0.02684
FAD-2857.mpi40.out:Total Dipole Moment    :     -0.04281      -0.09362      -0.08119
FAD-2858.mpi40.out:Total Dipole Moment    :     -0.25315       0.08809       0.05442
FAD-2859.mpi40.out:Total Dipole Moment    :      0.04108       0.00842       0.00096
FAD-2860.mpi40.out:Total Dipole Moment    :      0.15064      -0.03961      -0.10926
FAD-2861.mpi40.out:Total Dipole Moment    :      0.03870       0.21924       0.15885
FAD-2862.mpi40.out:Total Dipole Moment    :     -0.08298      -0.03022       0.24131
FAD-2863.mpi40.out:Total Dipole Moment    :     -0.03892       0.00621      -0.04668
FAD-2864.mpi40.out:Total Dipole Moment    :      0.01102       0.01723       0.23774
FAD-2865.mpi40.out:Total Dipole Moment    :     -0.34629      -0.04778      -0.01282
FAD-2866.mpi40.out:Total Dipole Moment    :      0.02854       0.07869      -0.10662
FAD-2867.mpi40.out:Total Dipole Moment    :      0.01565      -0.06530      -0.09059
FAD-2868.mpi40.out:Total Dipole Moment    :     -0.06579       0.02029      -0.03275
FAD-2869.mpi40.out:Total Dipole Moment    :     -0.00268       0.01027      -0.15074
FAD-2870.mpi40.out:Total Dipole Moment    :      0.08518       0.13238       0.02531
FAD-2871.mpi40.out:Total Dipole Moment    :      0.20149      -0.17905       0.04952
FAD-2872.mpi40.out:Total Dipole Moment    :      0.09459      -0.03543      -0.18685
FAD-2873.mpi40.out:Total Dipole Moment    :      0.00060      -0.00691       0.00176
FAD-2874.mpi40.out:Total Dipole Moment    :     -0.06189       0.01479      -0.21329
FAD-2875.mpi40.out:Total Dipole Moment    :      0.04943      -0.09045       0.04040
FAD-2876.mpi40.out:Total Dipole Moment    :      0.02879      -0.17171       0.09624
FAD-2877.mpi40.out:Total Dipole Moment    :     -0.06485       0.02150       0.06757
FAD-2878.mpi40.out:Total Dipole Moment    :     -0.20058       0.09910      -0.02921
FAD-2879.mpi40.out:Total Dipole Moment    :      0.04385      -0.03256       0.10425
FAD-2880.mpi40.out:Total Dipole Moment    :     -0.12683       0.10362       0.02515
FAD-2881.mpi40.out:Total Dipole Moment    :     -0.37059      -0.04287       0.00730
FAD-2882.mpi40.out:Total Dipole Moment    :      0.24890       0.12418      -0.16277
FAD-2883.mpi40.out:Total Dipole Moment    :     -0.02353       0.02717      -0.03563
FAD-2884.mpi40.out:Total Dipole Moment    :      0.12553       0.03386      -0.07950
FAD-2885.mpi40.out:Total Dipole Moment    :      0.06807      -0.06379      -0.15660
FAD-2886.mpi40.out:Total Dipole Moment    :      0.09036       0.03013      -0.20865
FAD-2887.mpi40.out:Total Dipole Moment    :     -0.05312       0.01518      -0.30715
FAD-2888.mpi40.out:Total Dipole Moment    :      0.08582       0.03016       0.21325
FAD-2889.mpi40.out:Total Dipole Moment    :     -0.02035       0.05112      -0.06174
FAD-2890.mpi40.out:Total Dipole Moment    :     -0.03318       0.17335      -0.14281
FAD-2891.mpi40.out:Total Dipole Moment    :      0.06373       0.01247       0.00101
FAD-2892.mpi40.out:Total Dipole Moment    :      0.08651      -0.04390      -0.28836
FAD-2893.mpi40.out:Total Dipole Moment    :     -0.00009       0.00462      -0.04758
FAD-2894.mpi40.out:Total Dipole Moment    :     -0.00482      -0.00539      -0.00240
FAD-2895.mpi40.out:Total Dipole Moment    :     -0.04636       0.06652       0.15674
FAD-2896.mpi40.out:Total Dipole Moment    :      0.04785       0.02663       0.02936
FAD-2897.mpi40.out:Total Dipole Moment    :      0.03325       0.05779       0.01343
FAD-2898.mpi40.out:Total Dipole Moment    :      0.12632       0.06456       0.17555
FAD-2899.mpi40.out:Total Dipole Moment    :     -0.13647      -0.06259      -0.12247
FAD-2900.mpi40.out:Total Dipole Moment    :     -0.00177      -0.00808      -0.00659
FAD-2901.mpi40.out:Total Dipole Moment    :      0.16350      -0.03136      -0.05675
FAD-2902.mpi40.out:Total Dipole Moment    :      0.16353       0.21736       0.38426
FAD-2903.mpi40.out:Total Dipole Moment    :     -0.02349      -0.05904       0.08199
FAD-2904.mpi40.out:Total Dipole Moment    :      0.07827      -0.06535      -0.04530
FAD-2905.mpi40.out:Total Dipole Moment    :     -0.09359      -0.01694      -0.02477
FAD-2906.mpi40.out:Total Dipole Moment    :      0.07417      -0.05006      -0.01303
FAD-2907.mpi40.out:Total Dipole Moment    :     -0.24208       0.12681       0.02890
FAD-2908.mpi40.out:Total Dipole Moment    :      0.08664       0.02134      -0.03634
FAD-2909.mpi40.out:Total Dipole Moment    :     -0.01124      -0.00140       0.32046
FAD-2910.mpi40.out:Total Dipole Moment    :      0.06960      -0.02039       0.02885
FAD-2911.mpi40.out:Total Dipole Moment    :      0.02982      -0.02332       0.00455
FAD-2912.mpi40.out:Total Dipole Moment    :     -0.02391       0.05308       0.02932
FAD-2913.mpi40.out:Total Dipole Moment    :      0.00364      -0.01711      -0.04367
FAD-2914.mpi40.out:Total Dipole Moment    :      0.17010      -0.02248      -0.16475
FAD-2915.mpi40.out:Total Dipole Moment    :     -0.34153      -0.09967      -0.10901
FAD-2916.mpi40.out:Total Dipole Moment    :      0.09909      -0.01215      -0.09060
FAD-2917.mpi40.out:Total Dipole Moment    :      0.18027       0.04301       0.19578
FAD-2918.mpi40.out:Total Dipole Moment    :     -0.04615      -0.13066      -0.06225
FAD-2919.mpi40.out:Total Dipole Moment    :      0.01535      -0.00662       0.16905
FAD-2920.mpi40.out:Total Dipole Moment    :     -0.00197      -0.00713      -0.00717
FAD-2921.mpi40.out:Total Dipole Moment    :      0.22504       0.20322       0.41204
FAD-2922.mpi40.out:Total Dipole Moment    :      0.06319       0.03082      -0.06593
FAD-2923.mpi40.out:Total Dipole Moment    :      0.16594       0.08858       0.15892
FAD-2924.mpi40.out:Total Dipole Moment    :     -0.10353      -0.04533      -0.00524
FAD-2925.mpi40.out:Total Dipole Moment    :      0.05057      -0.23141       0.18761
FAD-2926.mpi40.out:Total Dipole Moment    :     -0.07363      -0.00456      -0.07549
FAD-2927.mpi40.out:Total Dipole Moment    :     -0.15174       0.00772       0.04222
FAD-2928.mpi40.out:Total Dipole Moment    :     -0.09099       0.00333      -0.16889
FAD-2929.mpi40.out:Total Dipole Moment    :      0.26892      -0.07897      -0.06032
FAD-2930.mpi40.out:Total Dipole Moment    :     -0.02551       0.05239       0.07371
FAD-2931.mpi40.out:Total Dipole Moment    :     -0.06510      -0.00383      -0.04208
FAD-2932.mpi40.out:Total Dipole Moment    :     -0.20623       0.02568      -0.33553
FAD-2933.mpi40.out:Total Dipole Moment    :     -0.13914       0.06056       0.01206
FAD-2934.mpi40.out:Total Dipole Moment    :     -0.04689      -0.15418      -0.15529
FAD-2935.mpi40.out:Total Dipole Moment    :      0.07659      -0.01899       0.25659
FAD-2936.mpi40.out:Total Dipole Moment    :      0.14035      -0.04048      -0.49893
FAD-2937.mpi40.out:Total Dipole Moment    :      0.02502      -0.09997      -0.25140
FAD-2938.mpi40.out:Total Dipole Moment    :     -0.07817       0.19956      -0.53815
FAD-2939.mpi40.out:Total Dipole Moment    :      0.07485      -0.07369       0.01860
FAD-2940.mpi40.out:Total Dipole Moment    :     -0.00102      -0.00638      -0.00383
FAD-2941.mpi40.out:Total Dipole Moment    :      0.04673       0.03683       0.01126
FAD-2942.mpi40.out:Total Dipole Moment    :      0.05636      -0.01250       0.03290
FAD-2943.mpi40.out:Total Dipole Moment    :      0.00766       0.04475       0.04883
FAD-2944.mpi40.out:Total Dipole Moment    :     -0.00295      -0.07324      -0.01246
FAD-2945.mpi40.out:Total Dipole Moment    :     -0.01593       0.10257       0.21092
FAD-2946.mpi40.out:Total Dipole Moment    :     -0.13691      -0.01091      -0.09164
FAD-2947.mpi40.out:Total Dipole Moment    :     -0.05671      -0.05451       0.17365
FAD-2948.mpi40.out:Total Dipole Moment    :      0.20177      -0.07721      -0.09078
FAD-2949.mpi40.out:Total Dipole Moment    :     -0.00646       0.19736       0.15458
FAD-2950.mpi40.out:Total Dipole Moment    :      0.14471      -0.07085      -0.18687
FAD-2951.mpi40.out:Total Dipole Moment    :      0.21505      -0.07747       0.08859
FAD-2952.mpi40.out:Total Dipole Moment    :      0.13930      -0.08563      -0.45567
FAD-2953.mpi40.out:Total Dipole Moment    :      0.35551      -0.00620       0.03114
FAD-2954.mpi40.out:Total Dipole Moment    :      0.00539      -0.09719      -0.11243
FAD-2955.mpi40.out:Total Dipole Moment    :      0.04473      -0.00643      -0.06290
FAD-2956.mpi40.out:Total Dipole Moment    :     -0.11900      -0.04831       0.07905
FAD-2957.mpi40.out:Total Dipole Moment    :      0.11670       0.08182      -0.13923
FAD-2958.mpi40.out:Total Dipole Moment    :     -0.08460       0.10105       0.02557
FAD-2959.mpi40.out:Total Dipole Moment    :      0.13138       0.13258      -0.13336
FAD-2960.mpi40.out:Total Dipole Moment    :     -0.09338      -0.01572       0.14049
FAD-2961.mpi40.out:Total Dipole Moment    :     -0.03960      -0.03262      -0.36405
FAD-2962.mpi40.out:Total Dipole Moment    :      0.00114      -0.00538       0.00412
FAD-2963.mpi40.out:Total Dipole Moment    :     -0.01330       0.04826       0.00398
FAD-2964.mpi40.out:Total Dipole Moment    :      0.03249      -0.00204       0.01329
FAD-2965.mpi40.out:Total Dipole Moment    :     -0.14746      -0.04466      -0.13746
FAD-2966.mpi40.out:Total Dipole Moment    :      0.13744       0.23509       0.25351
FAD-2967.mpi40.out:Total Dipole Moment    :      0.07796       0.03205       0.03328
FAD-2968.mpi40.out:Total Dipole Moment    :      0.08251       0.07075       0.18572
FAD-2969.mpi40.out:Total Dipole Moment    :      0.18971      -0.16559      -0.09745
FAD-2970.mpi40.out:Total Dipole Moment    :      0.03432      -0.01901       0.00341
FAD-2971.mpi40.out:Total Dipole Moment    :      0.02344       0.00406       0.04228
FAD-2972.mpi40.out:Total Dipole Moment    :     -0.11106      -0.06382       0.03551
FAD-2973.mpi40.out:Total Dipole Moment    :     -0.03934      -0.05069      -0.26833
FAD-2974.mpi40.out:Total Dipole Moment    :     -0.01695      -0.00940       0.05821
FAD-2975.mpi40.out:Total Dipole Moment    :     -0.22253      -0.04059      -0.10505
FAD-2976.mpi40.out:Total Dipole Moment    :      0.06300       0.05864       0.08306
FAD-2977.mpi40.out:Total Dipole Moment    :      0.02480      -0.00217      -0.22095
FAD-2978.mpi40.out:Total Dipole Moment    :      0.27250      -0.02530       0.30133
FAD-2979.mpi40.out:Total Dipole Moment    :      0.07946       0.03049       0.08017
FAD-2980.mpi40.out:Total Dipole Moment    :      0.09994      -0.05514      -0.19171
FAD-2981.mpi40.out:Total Dipole Moment    :      0.00126      -0.17931      -0.06068
FAD-2982.mpi40.out:Total Dipole Moment    :      0.05652       0.04035       0.18903
FAD-2983.mpi40.out:Total Dipole Moment    :      0.00980       0.23921       0.25638
FAD-2984.mpi40.out:Total Dipole Moment    :     -0.21475      -0.05689       0.16079
FAD-2985.mpi40.out:Total Dipole Moment    :      0.08641      -0.05286      -0.23274
FAD-2986.mpi40.out:Total Dipole Moment    :     -0.08331      -0.20307       0.03435
FAD-2987.mpi40.out:Total Dipole Moment    :      0.17030       0.05848      -0.15140
