 point#   1   Q1 =    0.0 Q2 =   60.0 Qother = 0.0 Energy =   8.35 kcal/mol
 C     -1.25184791    -1.25186177    -0.00000650
 C      1.25185782     1.25185162     0.00000316
 point# 252   Q4 =    0.0 Q2 =  180.0 Qother = 0.0 Energy =  13.71 kcal/mol
 H     -2.02424712    -2.02426465    -0.00000578
 H      2.02425740     2.02425411     0.00000951
 H      0.77662227    -0.77661955    -0.00000438
 H     -0.77661117     0.77660826    -0.00000444
 O     -1.64739752    -0.05609630     0.27890700
 O      1.64740906     0.05608489     0.27891664
 O     -0.05607925    -1.64740907    -0.27892335
 O      0.05609039     1.64739725    -0.27891493
 C     -1.25184705    -1.25186265    -0.00000731
 C      1.25185820     1.25185122     0.00000356
 point# 253   Q4 =    0.0 Q2 =  200.0 Qother = 0.0 Energy =  16.09 kcal/mol
 H     -2.02424616    -2.02426564    -0.00000642
 H      2.02425758     2.02425392     0.00001057
 H      0.77662303    -0.77662001    -0.00000487
 H     -0.77661070     0.77660747    -0.00000493
 O     -1.64739689    -0.05609726     0.30989666
 O      1.64740970     0.05608458     0.30990738
 O     -0.05607832    -1.64740971    -0.30991483
 O      0.05609069     1.64739659    -0.30990548
 C     -1.25184619    -1.25186352    -0.00000813
 C      1.25185858     1.25185083     0.00000395
